"tag","dbh","lianaLoad","species","subplot","ptQuality","totVol","totArea","trunkArea","trunkVol","branchVol12","branchArea12","branchLen12","branchNo12"
87943,42.9,5,"Alchornea costaricensis",69,"ok",1113.9315,22.10962,11.065459,783.2941,330.6374,11.04416,38.96849,9
92320,43.2,50,"Quararibea asterolepis",65,"ok",2573.5583,54.121082,22.47023,1988.0724,585.486,31.650852,160.83331,90
92320,43.2,50,"Quararibea asterolepis",65,"ok",2484.212,50.57912,22.828148,1992.8984,491.3134,27.750973,155.42114,103
92320,43.2,50,"Quararibea asterolepis",65,"ok",2409.1914,47.338814,22.413485,1953.5579,455.63342,24.925327,134.48099,87
92320,43.2,50,"Quararibea asterolepis",65,"ok",2541.219,52.343994,23.479393,2023.6633,517.55566,28.8646,157.7739,100
92320,43.2,50,"Quararibea asterolepis",65,"ok",2485.3293,49.8605,22.697098,1981.5974,503.73203,27.163403,144.83406,85
92320,43.2,50,"Quararibea asterolepis",65,"ok",2420.611,46.215164,22.778296,1980.1201,440.49097,23.436867,132.74805,94
92320,43.2,50,"Quararibea asterolepis",65,"ok",2530.1235,51.308914,23.238878,2018.2964,511.82712,28.070034,148.29533,95
92320,43.2,50,"Quararibea asterolepis",65,"ok",2484.5964,49.03711,22.25785,1995.0707,489.52576,26.779257,141.12912,88
92320,43.2,50,"Quararibea asterolepis",65,"ok",2343.0715,42.784966,21.923454,1967.7408,375.33063,20.861513,109.37971,75
92320,43.2,50,"Quararibea asterolepis",65,"ok",2474.3535,50.80031,22.615646,1998.8313,475.5223,28.184664,166.99991,108
97226,39,0,"Quararibea asterolepis",65,"ok",2245.583,62.737473,19.83195,1560.1819,685.40125,42.90552,244.0047,137
97226,39,0,"Quararibea asterolepis",65,"ok",2471.2092,72.960396,20.631845,1606.7773,864.4318,52.32855,292.27325,171
97226,39,0,"Quararibea asterolepis",65,"ok",2357.9348,67.756676,20.025866,1572.8156,785.1192,47.73081,260.5083,137
97226,39,0,"Quararibea asterolepis",65,"ok",2599.2427,83.43799,20.587957,1589.2393,1010.0034,62.85003,351.73376,207
97226,39,0,"Quararibea asterolepis",65,"ok",2346.3887,66.42609,19.949371,1568.4312,777.9574,46.47671,253.71979,140
97226,39,0,"Quararibea asterolepis",65,"ok",2316.8096,66.468575,20.141657,1572.0974,744.7123,46.326916,265.19284,159
97226,39,0,"Quararibea asterolepis",65,"ok",2446.7297,72.126114,20.510513,1597.2019,849.5279,51.615597,279.11414,151
97226,39,0,"Quararibea asterolepis",65,"ok",2499.511,75.56085,20.322983,1578.2665,921.24457,55.237873,298.1353,167
97226,39,0,"Quararibea asterolepis",65,"ok",2361.8071,70.02492,20.33788,1575.6357,786.1715,49.68704,285.94086,170
97226,39,0,"Quararibea asterolepis",65,"ok",2282.2744,63.51108,20.209625,1580.0962,702.17816,43.301456,243.78873,140
99492,33.5,100,"Trichilia tuberculata",64,"ok",1156.3234,32.65927,12.639055,824.93805,331.38528,20.020214,117.480606,69
99492,33.5,100,"Trichilia tuberculata",64,"ok",1127.0558,30.263287,12.739433,832.97125,294.08453,17.523853,105.038376,67
99492,33.5,100,"Trichilia tuberculata",64,"ok",1156.2742,32.444927,12.673899,824.9579,331.3163,19.771029,110.790596,69
99492,33.5,100,"Trichilia tuberculata",64,"ok",1085.1036,29.789343,12.655983,823.2273,261.87637,17.13336,106.79625,67
99492,33.5,100,"Trichilia tuberculata",64,"ok",1113.9482,30.165,12.774222,833.6533,280.29498,17.39078,106.1861,65
99492,33.5,100,"Trichilia tuberculata",64,"ok",1106.246,30.8551,12.785971,830.843,275.40295,18.06913,121.29826,91
99492,33.5,100,"Trichilia tuberculata",64,"ok",1100.0242,29.792267,12.64615,825.44037,274.5838,17.146118,103.73167,62
99492,33.5,100,"Trichilia tuberculata",64,"ok",1129.0481,31.020855,12.6301565,823.7261,305.32196,18.3907,115.18614,76
99492,33.5,100,"Trichilia tuberculata",64,"ok",1148.1083,30.802773,12.799885,834.66034,313.44797,18.002888,104.84504,67
99492,33.5,100,"Trichilia tuberculata",64,"ok",1119.2676,31.402145,12.680642,827.27637,291.99124,18.721502,115.10301,77
99532,37.1,50,"Alseis blackiana",64,"ok",1244.822,29.99118,14.858039,969.80914,275.01282,15.1331415,80.25494,50
99532,37.1,50,"Alseis blackiana",64,"ok",1256.9297,30.850208,14.738763,964.6726,292.25702,16.111446,86.3726,50
99532,37.1,50,"Alseis blackiana",64,"ok",1268.2347,31.449295,14.668933,963.9209,304.31384,16.780363,91.88269,56
99532,37.1,50,"Alseis blackiana",64,"ok",1356.5178,32.405563,15.69694,1033.2328,323.28497,16.708622,83.41045,51
99532,37.1,50,"Alseis blackiana",64,"ok",1202.0437,28.165726,14.845822,979.2259,222.81784,13.319903,76.81956,52
99532,37.1,50,"Alseis blackiana",64,"ok",1285.9198,32.306244,14.898594,986.83026,299.08954,17.407652,95.71301,60
99532,37.1,50,"Alseis blackiana",64,"ok",1295.4067,33.006187,14.753218,966.70374,328.70294,18.252968,96.8014,56
99532,37.1,50,"Alseis blackiana",64,"ok",1298.8911,33.235935,15.275165,984.3805,314.51056,17.960772,100.503,62
99532,37.1,50,"Alseis blackiana",64,"ok",1242.7894,30.862722,14.809076,967.5609,275.22852,16.053646,90.49398,64
99532,37.1,50,"Alseis blackiana",64,"ok",1263.1576,31.18951,14.963268,973.8524,289.3052,16.226242,90.41152,57
99598,31.2,100,"Trichilia tuberculata",64,"ok",1542.1375,46.45326,14.289902,902.5796,639.55786,32.163357,161.53787,88
99598,31.2,100,"Trichilia tuberculata",64,"ok",1570.6619,47.352856,14.464733,893.1815,677.4803,32.888123,158.94533,103
99598,31.2,100,"Trichilia tuberculata",64,"ok",1613.1067,51.34156,14.6445055,902.468,710.63873,36.697056,188.95757,128
99598,31.2,100,"Trichilia tuberculata",64,"ok",1567.8198,47.886,14.464998,910.5926,657.2273,33.421005,173.47647,107
99598,31.2,100,"Trichilia tuberculata",64,"ok",1681.5952,54.13939,14.235261,887.97034,793.6248,39.90413,202.32858,132
99598,31.2,100,"Trichilia tuberculata",64,"ok",1496.737,50.328545,14.297345,785.57446,711.16266,36.0312,180.83527,110
99598,31.2,100,"Trichilia tuberculata",64,"ok",1657.6401,51.820545,14.356196,902.1626,755.47754,37.464348,183.56128,112
99598,31.2,100,"Trichilia tuberculata",64,"ok",1677.2806,52.44993,14.694029,912.82465,764.456,37.755898,185.07199,112
99598,31.2,100,"Trichilia tuberculata",64,"ok",1658.7808,56.012035,14.331321,830.8209,827.9598,41.680714,213.7655,137
99598,31.2,100,"Trichilia tuberculata",64,"ok",1598.6729,52.891033,14.114545,890.80475,707.86804,38.77649,210.33958,135
99837,34.5,90,"Alseis blackiana",64,"ok",1492.1044,42.268715,16.239523,1041.4937,450.61075,26.029194,141.05568,71
99837,34.5,90,"Alseis blackiana",64,"ok",1476.9385,42.70366,15.668391,1020.78485,456.15356,27.035269,153.01477,91
99837,34.5,90,"Alseis blackiana",64,"ok",1514.3052,44.527916,15.714001,1019.07166,495.2335,28.813917,160.04707,90
99837,34.5,90,"Alseis blackiana",64,"ok",1479.4889,42.27157,15.937896,1030.9274,448.5615,26.333673,144.53937,78
99837,34.5,90,"Alseis blackiana",64,"ok",1461.9191,40.421234,16.324686,1047.0334,414.88562,24.096546,136.22147,69
99837,34.5,90,"Alseis blackiana",64,"ok",1458.4094,41.314095,15.668694,1024.5294,433.88,25.645401,143.36562,80
99837,34.5,90,"Alseis blackiana",64,"ok",1518.1721,43.46161,16.039593,1029.7545,488.41763,27.422018,150.44368,83
99837,34.5,90,"Alseis blackiana",64,"ok",1493.8445,43.580544,15.663531,1019.19183,474.65262,27.917011,158.1526,93
99837,34.5,90,"Alseis blackiana",64,"ok",1403.9729,37.91942,16.316706,1036.1743,367.79855,21.602715,117.44536,70
99837,34.5,90,"Alseis blackiana",64,"ok",1510.7395,44.366272,16.1228,1035.7731,474.9665,28.243473,158.68816,87
104784,48.5,100,"Tachigali versicolor",64,"ok",4698.6006,60.586967,29.771826,3408.8118,1289.789,30.815142,79.06923,31
104784,48.5,100,"Tachigali versicolor",64,"ok",4581.8535,61.5168,32.16178,3387.2817,1194.5717,29.35502,77.095566,32
104784,48.5,100,"Tachigali versicolor",64,"ok",4583.129,61.717934,32.82071,3387.7139,1195.4148,28.897224,76.7238,45
104784,48.5,100,"Tachigali versicolor",64,"ok",4442.5312,59.79797,28.402193,3164.85,1277.6814,31.395777,83.194084,39
104784,48.5,100,"Tachigali versicolor",64,"ok",4179.483,55.827026,27.705967,3052.7249,1126.7579,28.121058,77.687126,30
104784,48.5,100,"Tachigali versicolor",64,"ok",4085.6104,56.31034,27.534338,3089.7979,995.8126,28.776005,85.18917,37
104784,48.5,100,"Tachigali versicolor",64,"ok",4284.85,57.062157,28.25409,3138.6948,1146.1552,28.808065,80.42236,35
104784,48.5,100,"Tachigali versicolor",64,"ok",4482.6914,61.092117,29.119293,3159.0974,1323.5942,31.972824,80.362755,29
104784,48.5,100,"Tachigali versicolor",64,"ok",4202.4336,58.398914,29.08975,3051.1162,1151.3173,29.309164,86.03564,48
104784,48.5,100,"Tachigali versicolor",64,"ok",4162.653,57.850704,28.03773,2966.616,1196.0367,29.812975,81.80925,36
104880,43.5,10,"Trichilia tuberculata",64,"ok",3017.3506,76.4801,22.065887,1786.3141,1231.0366,54.41422,233.12567,84
104880,43.5,10,"Trichilia tuberculata",64,"ok",3152.2358,86.71138,22.657673,1800.3947,1351.8411,64.0537,289.92343,112
104880,43.5,10,"Trichilia tuberculata",64,"ok",3029.9243,78.11838,22.166748,1813.4469,1216.4774,55.951626,252.46451,105
104880,43.5,10,"Trichilia tuberculata",64,"ok",2860.386,72.10733,22.157612,1792.7078,1067.6782,49.94972,228.01598,81
104880,43.5,10,"Trichilia tuberculata",64,"ok",2921.0476,73.78587,22.201597,1789.9479,1131.0997,51.584274,232.34964,85
104880,43.5,10,"Trichilia tuberculata",64,"ok",3020.2217,76.94884,22.18932,1781.4011,1238.8206,54.759514,238.9519,89
104880,43.5,10,"Trichilia tuberculata",64,"ok",2890.246,70.37444,22.386683,1817.4924,1072.7538,47.98776,207.80725,71
104880,43.5,10,"Trichilia tuberculata",64,"ok",2819.2527,69.95625,21.952726,1771.5171,1047.7356,48.003525,219.78963,89
104880,43.5,10,"Trichilia tuberculata",64,"ok",2693.2168,64.96615,21.842493,1751.14,942.07684,43.123653,199.74965,90
104880,43.5,10,"Trichilia tuberculata",64,"ok",3028.3982,79.561455,22.462856,1808.2273,1220.1709,57.0986,250.85078,97
146382,100.5,0,"Tachigali versicolor",51,"ok",22645.625,335.13245,68.18696,13860.291,8785.334,266.9455,919.2433,309
146382,100.5,0,"Tachigali versicolor",51,"ok",23799.363,360.0778,73.298004,15248.219,8551.144,286.7798,996.5324,347
146382,100.5,0,"Tachigali versicolor",51,"ok",22807.303,364.24243,71.91083,14654.726,8152.5767,292.3316,1107.4794,351
146382,100.5,0,"Tachigali versicolor",51,"ok",22480.121,322.08118,72.72138,14952.34,7527.781,249.35979,878.618,336
146382,100.5,0,"Tachigali versicolor",51,"ok",21834.29,328.792,66.31532,13358.293,8475.996,262.47665,923.16907,318
146382,100.5,0,"Tachigali versicolor",51,"ok",25423.115,436.1944,74.79043,15437.092,9986.023,361.40396,1395.9503,510
146382,100.5,0,"Tachigali versicolor",51,"ok",21505.969,281.02737,77.05045,15572.41,5933.559,203.97693,748.24097,287
146382,100.5,0,"Tachigali versicolor",51,"ok",25512.576,336.5168,84.73197,17118.041,8394.535,251.78485,867.02234,290
146382,100.5,0,"Tachigali versicolor",51,"ok",23436.697,322.1763,81.83091,16406.809,7029.888,240.3454,879.53186,317
146382,100.5,0,"Tachigali versicolor",51,"ok",22511.754,309.15234,78.07587,15338.459,7173.296,231.07648,805.0595,263
146718,53.1,0,"Prioria copaifera",51,"ok",4901.1777,87.71419,32.130898,3426.489,1474.689,55.583286,231.37457,105
146718,53.1,0,"Prioria copaifera",51,"ok",4295.8584,78.945984,28.511423,3167.9414,1127.9167,50.43456,226.18533,93
146718,53.1,0,"Prioria copaifera",51,"ok",7334.035,104.26257,43.37735,5336.444,1997.5912,60.885227,208.1847,115
146718,53.1,0,"Prioria copaifera",51,"ok",4407.2456,78.41233,30.361946,3250.3167,1156.9291,48.050385,216.62369,112
146718,53.1,0,"Prioria copaifera",51,"ok",4233.9717,77.70435,28.160065,3076.7776,1157.1941,49.54429,219.18828,127
146718,53.1,0,"Prioria copaifera",51,"ok",4349.7627,84.50925,29.357624,3035.378,1314.3849,55.15162,236.98924,115
146718,53.1,0,"Prioria copaifera",51,"ok",4499.015,81.74594,31.606686,3177.0369,1321.9784,50.139256,198.75986,92
146718,53.1,0,"Prioria copaifera",51,"ok",5705.7964,96.76161,34.650173,3959.9805,1745.816,62.111443,222.51312,97
146718,53.1,0,"Prioria copaifera",51,"ok",4373.6914,84.65112,28.431244,2986.365,1387.3265,56.21988,248.10771,137
146718,53.1,0,"Prioria copaifera",51,"ok",7728.9004,105.47394,49.250183,6036.791,1692.1091,56.22375,203.92915,114
147736,49.6,5,"Terminalia amazonia",49,"ok",6057.5566,123.683014,37.733593,4191.518,1866.0388,85.949425,398.73935,194
147736,49.6,5,"Terminalia amazonia",49,"ok",6125.2026,123.7691,38.24195,4225.1694,1900.0333,85.527145,390.75955,183
147736,49.6,5,"Terminalia amazonia",49,"ok",6065.044,120.356094,39.00522,4297.853,1767.1912,81.350876,368.06482,184
147736,49.6,5,"Terminalia amazonia",49,"ok",6002.0176,114.69759,37.98085,4249.2017,1752.8162,76.71674,336.5044,155
147736,49.6,5,"Terminalia amazonia",49,"ok",6020.9414,120.06136,37.73211,4200.6553,1820.2864,82.329254,373.62137,169
147736,49.6,5,"Terminalia amazonia",49,"ok",6024.6455,120.56517,38.13146,4231.651,1792.9948,82.43371,377.25912,165
147736,49.6,5,"Terminalia amazonia",49,"ok",6059.491,122.81522,37.536125,4168.1343,1891.357,85.2791,375.63727,163
147736,49.6,5,"Terminalia amazonia",49,"ok",6277.996,134.29628,38.42664,4225.0015,2052.9949,95.86964,441.21622,198
147736,49.6,5,"Terminalia amazonia",49,"ok",6137.4097,123.31254,38.575516,4255.3325,1882.0773,84.73702,376.142,158
147736,49.6,5,"Terminalia amazonia",49,"ok",5968.202,115.064384,38.22709,4258.9404,1709.262,76.837296,347.92734,173
180870,49.8,5,"Jacaranda copaia",28,"ok",2533.9353,34.724205,25.12609,2321.2366,212.69873,9.598118,37.600296,7
180870,49.8,5,"Jacaranda copaia",28,"ok",2731.8628,40.887962,27.454744,2406.2417,325.62097,13.433218,50.158543,15
180870,49.8,5,"Jacaranda copaia",28,"ok",430.71158,34.76249,25.417574,174.67667,256.0349,9.344914,29.65275,7
180870,49.8,5,"Jacaranda copaia",28,"ok",2909.3967,42.74736,27.796333,2569.4888,339.90796,14.951026,60.37101,20
180870,49.8,5,"Jacaranda copaia",28,"ok",2697.3848,36.51124,24.917921,2453.1477,244.23718,11.593319,49.076607,18
180870,49.8,5,"Jacaranda copaia",28,"ok",2597.6177,36.856953,25.115898,2302.8665,294.7513,11.741055,40.91524,6
180870,49.8,5,"Jacaranda copaia",28,"ok",1914.9808,46.781715,29.271673,1503.9031,411.07776,17.51004,71.40522,29
180870,49.8,5,"Jacaranda copaia",28,"ok",3045.1035,45.292717,27.530758,2670.22,374.88348,17.761957,76.0276,25
180870,49.8,5,"Jacaranda copaia",28,"ok",1076.2653,43.115562,29.37735,802.9818,273.28342,13.738211,68.939575,27
180870,49.8,5,"Jacaranda copaia",28,"ok",473.36856,37.124447,25.183725,158.1088,315.25977,11.9407215,39.244408,6
180904,40.5,0,"Jacaranda copaia",28,"ok",1826.5023,33.215805,22.369158,1603.512,222.99039,10.846647,54.460598,27
180904,40.5,0,"Jacaranda copaia",28,"ok",1831.7402,32.84411,21.7278,1588.9464,242.79378,11.11631,50.2354,23
180904,40.5,0,"Jacaranda copaia",28,"ok",1781.201,32.727936,22.503063,1597.0522,184.14885,10.224873,55.36965,31
180904,40.5,0,"Jacaranda copaia",28,"ok",1782.5413,32.29326,21.33967,1569.7799,212.76135,10.95359,52.86384,23
180904,40.5,0,"Jacaranda copaia",28,"ok",1753.1656,29.907719,23.111128,1627.314,125.85168,6.7965903,34.366398,15
180904,40.5,0,"Jacaranda copaia",28,"ok",1715.6132,29.588943,20.873129,1544.7094,170.90378,8.715814,38.751534,19
180904,40.5,0,"Jacaranda copaia",28,"ok",1802.9222,33.433372,22.02675,1580.0734,222.84892,11.406623,57.289677,33
180904,40.5,0,"Jacaranda copaia",28,"ok",1778.1259,31.364706,21.829676,1582.9558,195.17006,9.53503,41.274197,19
180904,40.5,0,"Jacaranda copaia",28,"ok",1828.826,33.552387,22.265642,1597.5488,231.27725,11.286744,49.638344,26
180904,40.5,0,"Jacaranda copaia",28,"ok",1721.2946,29.307362,22.062672,1577.8568,143.43771,7.24469,38.294243,21
181416,55.5,0,"Jacaranda copaia",31,"ok",4287.5093,61.554134,29.069283,3356.914,930.5953,32.48485,112.51938,51
181416,55.5,0,"Jacaranda copaia",31,"ok",4514.1895,69.038956,29.162842,3379.7705,1134.4191,39.876118,138.91489,48
181416,55.5,0,"Jacaranda copaia",31,"ok",4735.291,71.78218,31.594929,3573.0244,1162.2668,40.187252,151.9602,64
181416,55.5,0,"Jacaranda copaia",31,"ok",4724.598,68.59999,29.77002,3463.4805,1261.1177,38.829967,132.0889,50
181416,55.5,0,"Jacaranda copaia",31,"ok",5094.491,84.27641,32.18479,3612.896,1481.595,52.091618,199.84302,85
181416,55.5,0,"Jacaranda copaia",31,"ok",4760.7656,76.80034,31.420847,3594.237,1166.5288,45.37949,184.93524,77
181416,55.5,0,"Jacaranda copaia",31,"ok",4871.0425,78.25294,31.744621,3621.0847,1249.9578,46.508316,177.77168,66
181416,55.5,0,"Jacaranda copaia",31,"ok",4612.7153,64.97259,29.649782,3433.2036,1179.5116,35.322803,115.80233,48
181416,55.5,0,"Jacaranda copaia",31,"ok",4834.0435,75.44179,32.473328,3626.578,1207.4655,42.968456,169.56296,77
181416,55.5,0,"Jacaranda copaia",31,"ok",4669.0825,72.19186,30.301662,3489.9448,1179.1378,41.890194,160.71634,66
181499,52,0,"Spondias mombin",31,"ok",4279.049,66.48093,28.729864,3111.3691,1167.6794,37.751064,136.77698,49
181499,52,0,"Spondias mombin",31,"ok",4137.473,61.572956,28.587143,3092.18,1045.2932,32.985813,111.98193,49
181499,52,0,"Spondias mombin",31,"ok",4817.2563,86.716736,30.691425,3271.533,1545.7235,56.025307,234.36034,102
181499,52,0,"Spondias mombin",31,"ok",4893.841,85.43193,29.754238,3161.2441,1732.5966,55.677696,209.87581,91
181499,52,0,"Spondias mombin",31,"ok",4308.211,66.05856,28.98871,3130.6892,1177.5216,37.06985,130.64641,46
181499,52,0,"Spondias mombin",31,"ok",4649.8325,77.63617,29.5848,3156.643,1493.1895,48.051373,173.13376,65
181499,52,0,"Spondias mombin",31,"ok",4562.4663,75.457085,29.230433,3136.792,1425.6743,46.226654,179.98294,84
181499,52,0,"Spondias mombin",31,"ok",4796.488,84.68418,29.176916,3122.8381,1673.6498,55.507267,218.37216,77
181499,52,0,"Spondias mombin",31,"ok",4789.1826,81.94899,30.559456,3183.858,1605.3246,51.389534,193.4892,94
181499,52,0,"Spondias mombin",31,"ok",4831.911,91.433784,29.24039,3129.6892,1702.2222,62.193394,267.85532,107
181738,48.3,100,"Trichilia tuberculata",31,"ok",3240.8672,81.62134,24.486828,1895.8741,1344.9929,57.134514,264.365,139
181738,48.3,100,"Trichilia tuberculata",31,"ok",2818.059,76.60238,23.536882,1442.1754,1375.8838,53.0655,236.16458,105
181738,48.3,100,"Trichilia tuberculata",31,"ok",3582.124,81.5518,23.982628,2133.0117,1449.1124,57.569176,241.45332,104
181738,48.3,100,"Trichilia tuberculata",31,"ok",2479.8086,58.255234,22.585257,1475.7902,1004.0183,35.669975,141.03818,59
181738,48.3,100,"Trichilia tuberculata",31,"ok",3178.063,84.71867,23.836262,1634.0537,1544.0093,60.882416,266.99588,139
181738,48.3,100,"Trichilia tuberculata",31,"ok",2835.3657,77.48741,23.16427,1618.7782,1216.5875,54.323143,245.09042,112
181738,48.3,100,"Trichilia tuberculata",31,"ok",2985.7358,76.134766,23.398272,1658.9695,1326.7662,52.736492,237.46246,116
181738,48.3,100,"Trichilia tuberculata",31,"ok",2950.736,77.272545,23.57113,1563.406,1387.3301,53.701416,228.79611,103
181738,48.3,100,"Trichilia tuberculata",31,"ok",3210.749,84.80503,23.484365,1779.808,1430.9409,61.320667,285.90842,152
181738,48.3,100,"Trichilia tuberculata",31,"ok",2977.5444,75.642624,24.44704,1774.3827,1203.1619,51.19558,228.9044,107
185937,46.2,0,"Jacaranda copaia",28,"ok",2750.6985,51.614693,24.603666,2146.5002,604.1982,27.011026,115.96517,37
185937,46.2,0,"Jacaranda copaia",28,"ok",2632.4363,48.735043,24.368011,2072.407,560.02936,24.367031,101.83186,35
185937,46.2,0,"Jacaranda copaia",28,"ok",2626.3428,52.178886,25.159115,2025.3833,600.95935,27.019772,119.93433,45
185937,46.2,0,"Jacaranda copaia",28,"ok",2282.4482,47.122498,24.700886,1787.3794,495.0689,22.421614,97.71919,36
185937,46.2,0,"Jacaranda copaia",28,"ok",2511.7183,55.545307,24.82292,1839.1744,672.5437,30.722387,137.86246,51
185937,46.2,0,"Jacaranda copaia",28,"ok",2551.5498,58.096462,24.929932,1811.3069,740.24304,33.16653,138.635,46
185937,46.2,0,"Jacaranda copaia",28,"ok",2077.0088,53.83452,25.162642,1464.985,612.02386,28.671875,128.48343,52
185937,46.2,0,"Jacaranda copaia",28,"ok",2525.8804,46.29587,24.408054,2047.2908,478.5896,21.887817,96.471565,31
185937,46.2,0,"Jacaranda copaia",28,"ok",2573.4697,55.03884,25.137043,1908.629,664.8406,29.9018,125.2166,39
185937,46.2,0,"Jacaranda copaia",28,"ok",2458.853,48.956833,24.440155,1925.9026,532.95044,24.516678,106.24314,36
191977,36.8,0,"Alseis blackiana",24,"ok",1832.668,62.65419,14.845919,930.28754,902.3805,47.80827,230.73784,157
191977,36.8,0,"Alseis blackiana",24,"ok",1861.2861,64.39239,14.968158,935.46,925.8261,49.424232,238.54103,169
191977,36.8,0,"Alseis blackiana",24,"ok",1807.6943,64.43333,14.536485,916.3876,891.3068,49.896843,253.83713,188
191977,36.8,0,"Alseis blackiana",24,"ok",1855.7871,66.10219,14.914144,935.5004,920.28674,51.188046,264.2156,205
191977,36.8,0,"Alseis blackiana",24,"ok",1896.3003,66.50204,14.47944,917.20013,979.10016,52.022594,251.32414,178
191977,36.8,0,"Alseis blackiana",24,"ok",1865.2251,64.39679,14.633453,920.88666,944.3384,49.76334,234.59128,153
191977,36.8,0,"Alseis blackiana",24,"ok",1840.5608,64.593094,14.909069,926.5812,913.9797,49.684025,248.98798,188
